system:index,NDVI,date,dewpoint,precip,pressure,radiation,region,tmax,tmean,tmin,.geo
2_2000_04_22,0.5038217082978238,2000-04-22,8.532382410659157,231.7425292912742,984.4287766210894,4748.221222968948,Vychodoslovenska_nizina,24.311012102557463,15.222587067673981,3.4125876165641515,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2000_05_08,0.5842192547926456,2000-05-08,8.668380042366442,376.9334225212114,983.1707674734253,4927.2975715887915,Vychodoslovenska_nizina,26.78945065733134,16.15103360686696,6.136701837777465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2000_05_24,0.6150822209931657,2000-05-24,10.490034080974604,407.4090891123346,985.0991585748875,4936.41487932223,Vychodoslovenska_nizina,29.82370278793999,17.7340634383375,6.265204253013056,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2000_06_09,0.5842781287096454,2000-06-09,11.86408036750386,260.04208977066116,986.7642618690112,5374.719381697759,Vychodoslovenska_nizina,32.69407037025168,20.046320591008,6.81037648397887,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2000_06_25,0.5464423357884918,2000-06-25,11.276965961737185,578.7518966938475,979.1013322243103,4277.25111015638,Vychodoslovenska_nizina,30.66087702295074,17.85088878110787,8.00676922804328,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2000_07_11,0.5638925189831742,2000-07-11,12.55533129137173,852.099938602258,977.4046614529922,3616.953033066897,Vychodoslovenska_nizina,28.16737700090157,17.095367925231407,11.28801108378163,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2000_07_27,0.6058153351879784,2000-07-27,14.062934292800755,737.7214897869267,983.9659702707918,3951.65927469496,Vychodoslovenska_nizina,28.268967613219207,18.71526284572994,10.696996387771298,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2000_08_12,0.5583296570126033,2000-08-12,13.466151746959222,66.80691585372004,984.7704145933963,4366.842767077584,Vychodoslovenska_nizina,34.248198007507405,21.335188515346225,11.465024458869008,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2000_08_28,0.5160752995924305,2000-08-28,10.406082310578478,612.733641031362,982.5709761806132,3163.4752018902795,Vychodoslovenska_nizina,24.162650185177384,15.282740283866808,5.693646687789878,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2000_09_13,0.4871626622836453,2000-09-13,7.552801006709942,518.6755817033417,985.0160264694232,2342.9629818988938,Vychodoslovenska_nizina,23.942312291689245,11.831375992098307,3.455684389211754,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2000_09_29,0.4642842233376289,2000-09-29,9.150821651169712,65.16875362076995,983.5110664265721,2497.0882014259955,Vychodoslovenska_nizina,23.475691161818943,14.492137080680175,5.962427286371218,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2000_10_15,0.4446744283344643,2000-10-15,5.0415413415165355,97.7543404102869,990.5328537699227,1917.7216385292768,Vychodoslovenska_nizina,22.77767581133324,9.849835456304717,0.20321491840543596,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2000_10_31,0.4453984315911716,2000-10-31,5.635753747466768,471.1435535639372,981.3440025397877,1097.1245523843747,Vychodoslovenska_nizina,18.704939181947626,8.562023264275604,0.41099115023605876,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2000_11_16,0.4472338493426419,2000-11-16,3.698342640298164,141.33928003438407,983.9945739268815,945.867203981386,Vychodoslovenska_nizina,14.936277948477194,5.935292588965807,-1.1547505753927947,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2000_12_02,0.4198496869289422,2000-12-02,1.8963171169047386,305.71149546033064,985.9388382206956,486.60147268928654,Vychodoslovenska_nizina,7.998525818337263,3.09244905391432,-2.0852735509299465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2000_12_18,0.40425862244050154,2000-12-18,-3.7185546266056075,446.89768634316795,979.0423217338321,604.6561759076832,Vychodoslovenska_nizina,7.6919891875791695,-0.9434936601719413,-8.093733126495936,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2001_01_01,0.3977635624143517,2001-01-01,-2.0034882021071483,373.14835871161057,985.6718089395489,684.6660742935602,Vychodoslovenska_nizina,9.557216687495211,0.20734008314874358,-6.850420884794294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2001_01_17,0.3584573914601994,2001-01-17,-3.8229256607757818,588.4460722736962,986.0534757780466,823.744948038813,Vychodoslovenska_nizina,6.136566101993806,-1.1069145081385745,-7.31751805054692,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2001_02_02,0.36166388143473616,2001-02-02,-0.8109497005386712,193.8825557591801,988.494974315987,1356.4630654633777,Vychodoslovenska_nizina,11.845338317354013,1.4809247297007273,-10.333111189283429,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2001_02_18,0.2969786192697755,2001-02-18,-4.6302192157014685,750.2408296988249,974.0975412824167,1549.4032127855646,Vychodoslovenska_nizina,12.050239588524686,-0.2193864330064358,-10.010242488363225,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2001_03_06,0.373732136707254,2001-03-06,1.4704508479979719,574.9987100394392,978.7494298014198,2186.607537038693,Vychodoslovenska_nizina,13.999960164887293,5.466430367098837,-2.8725574216233065,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2001_03_22,0.43670643979876406,2001-03-22,1.665337847414924,384.57583473285706,980.1506675052727,2972.4030033328313,Vychodoslovenska_nizina,17.289679823824823,6.262373265015396,-3.3949407966371203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2001_04_07,0.5117368038614326,2001-04-07,3.3061599539610858,628.6454032322764,975.9859759336846,3135.7644281832145,Vychodoslovenska_nizina,18.360413643692997,7.638980465667129,-2.5520550181255413,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2001_04_23,0.5987127443576679,2001-04-23,8.656925111577314,334.0156024002299,979.7802457827445,4459.549036144064,Vychodoslovenska_nizina,24.135275112024875,13.897704414941407,3.4445328743946266,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2001_05_09,0.6594875467614462,2001-05-09,6.385899099627317,155.28157510808273,984.2607971946038,4561.190199594464,Vychodoslovenska_nizina,22.86377164841411,13.885113313086892,4.297826081895227,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2001_05_25,0.6757541033742971,2001-05-25,8.075768602466706,358.6719287841626,980.5984292627282,4358.770318381409,Vychodoslovenska_nizina,23.675836734398377,15.170423107286997,7.041244030878404,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2001_06_10,0.6088614743769244,2001-06-10,11.215480698690843,783.4646975149927,979.4527585653947,3854.8433307515124,Vychodoslovenska_nizina,24.681868262876208,16.1765867525201,8.417356987631573,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2001_06_26,0.5757417159763312,2001-06-26,14.3638251555012,890.310132700744,983.4315900012482,4515.939733323979,Vychodoslovenska_nizina,26.512170878854043,18.77145399991714,11.530555581877374,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2001_07_12,0.6119291385545892,2001-07-12,16.24806458846826,1448.159351609247,978.8315040964416,3520.6173493323713,Vychodoslovenska_nizina,31.2315265498064,19.997324860655695,12.169512875389271,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2001_07_28,0.6042021835598532,2001-07-28,15.59754395130763,1037.542393270499,985.021845793294,4440.05853271374,Vychodoslovenska_nizina,30.12767777234966,20.714970169784742,12.43352381442477,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2001_08_13,0.5857884476347788,2001-08-13,15.720315885128572,188.75634297019732,984.7455571157291,4256.8548644158855,Vychodoslovenska_nizina,28.26743320477661,20.90648557286367,10.10293107576262,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2001_08_29,0.5782370421912852,2001-08-29,9.471830355664535,521.4261408747237,976.9469400076208,2531.6875302005333,Vychodoslovenska_nizina,21.843270872112964,13.789842151507301,6.217761623640024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2001_09_14,0.5308804808997266,2001-09-14,9.536452234872463,830.5926703832808,981.8579689554715,2227.586017580026,Vychodoslovenska_nizina,20.03831511010688,12.60187167992583,4.071274666981041,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2001_09_30,0.515310280865672,2001-09-30,11.43602334621756,175.0896083569467,987.5175078502168,1806.8844012672282,Vychodoslovenska_nizina,21.771028078301367,13.827926842763352,6.37309188438396,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2001_10_16,0.5275977985585134,2001-10-16,6.247560384024364,275.30952911720317,989.0354017079326,1291.414842421852,Vychodoslovenska_nizina,18.18863591059265,8.912131115317042,-0.1786125239463608,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2001_11_01,0.4892987460702892,2001-11-01,0.0018238496911934332,531.4483786603853,985.9567063652412,999.4260305014813,Vychodoslovenska_nizina,10.785686172505114,3.2353469283633074,-4.110749116586077,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2001_11_17,0.4349679347952783,2001-11-17,-3.8001141098281264,239.18217292249236,984.4230597611328,846.747341513709,Vychodoslovenska_nizina,4.0314867373644585,-0.9775126955016549,-5.581854496405756,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2001_12_03,0.3228047015929211,2001-12-03,-9.905636534182642,91.61076426756543,995.6542832471732,794.4953736682105,Vychodoslovenska_nizina,1.9535436086804943,-5.999211959749426,-14.309110952580847,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2001_12_19,0.02986087640453662,2001-12-19,-9.155648318922157,387.7994913051595,978.792108181077,711.1718903708521,Vychodoslovenska_nizina,2.5989843279774023,-6.2497411093943045,-17.37245700183921,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2002_01_01,0.006234648748007359,2002-01-01,-8.442015988946492,96.95027295367282,996.8674553034248,856.6369987553103,Vychodoslovenska_nizina,1.4046990104800654,-5.817035108824331,-19.04869157116031,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2002_01_17,0.15288141401317307,2002-01-17,-0.9485739550881418,277.15603000028125,985.3663951954429,850.4677855279824,Vychodoslovenska_nizina,9.933639080340084,0.4952041924611092,-9.30685236013708,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2002_02_02,0.33122045993926924,2002-02-02,-0.42312491763742677,177.21074615055304,987.541747064413,1386.0008939141098,Vychodoslovenska_nizina,10.747271086221307,2.3463521648242565,-4.011277029931304,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2002_02_18,0.3369208826658737,2002-02-18,-1.271769260886181,473.3441106266423,977.1092721702723,1612.9095262324804,Vychodoslovenska_nizina,10.261797072591817,2.614340883267657,-4.709484091203438,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2002_03_06,0.3271606056964376,2002-03-06,0.7225344995033459,111.27278962129385,982.9487895352268,2797.5969409855575,Vychodoslovenska_nizina,14.04984505129878,5.913278478370691,-2.4517809748335933,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2002_03_22,0.4178579195241974,2002-03-22,-1.688857452963887,96.63042648749023,984.5835364217804,3626.556174413504,Vychodoslovenska_nizina,17.566700612998677,4.72064059791322,-2.254843628087594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2002_04_07,0.5137038441220614,2002-04-07,3.974500870538836,197.21763648923613,983.2466440260475,3591.152800056089,Vychodoslovenska_nizina,20.039471351359552,9.383377583713173,-3.106288979739147,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2002_04_23,0.6283829353939856,2002-04-23,6.735482418647117,191.7157583691599,983.5671786129409,4518.582511357704,Vychodoslovenska_nizina,26.21820344521737,14.479456639510435,4.096612469862752,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2002_05_09,0.668881456519414,2002-05-09,10.192292078841568,502.9279515423164,982.8438827213769,4243.76551703422,Vychodoslovenska_nizina,24.978073533793935,16.668205594411187,8.333885452119597,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2002_05_25,0.7160961355042126,2002-05-25,12.474078937723663,1084.146827838796,978.6138289582371,3903.257957177369,Vychodoslovenska_nizina,26.024757503765645,16.38856062591588,7.580484727756275,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2002_06_10,0.6412651306165249,2002-06-10,14.252955589094055,395.0359515872737,985.3076465564664,5018.507655117647,Vychodoslovenska_nizina,32.17084437524286,20.47220320629394,11.176666142973277,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2002_06_26,0.5608887168431075,2002-06-26,13.226912042012481,490.8798674093103,982.8129118589559,5018.595593768537,Vychodoslovenska_nizina,31.682274395278878,20.857153620279856,9.938766737785471,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2002_07_12,0.5429884996291862,2002-07-12,15.865369291098787,704.524651706346,980.4894922501712,4120.522313938941,Vychodoslovenska_nizina,31.363744233411847,21.149415288558846,13.304530303204913,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2002_07_28,0.5678598004418564,2002-07-28,16.748411938104116,795.6175130556077,978.1672361241814,3747.09782976232,Vychodoslovenska_nizina,28.06368809589322,21.11627418330491,15.129879174105719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2002_08_13,0.6002552035526268,2002-08-13,14.553895711776756,388.11425454177714,983.1814981183661,3940.653046820123,Vychodoslovenska_nizina,26.6891082331909,19.784136822135014,12.773217350590551,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2002_08_29,0.5552286325045505,2002-08-29,11.371274116037208,71.65159520545991,985.3155264248554,3691.307711650639,Vychodoslovenska_nizina,26.872044189346106,18.291541020041336,9.5232892899764,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2002_09_14,0.4982775546210869,2002-09-14,7.907445297339674,650.1196936102149,980.3505205363849,1746.1800703865965,Vychodoslovenska_nizina,19.244970522396113,11.189578131800694,5.331770061510294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2002_09_30,0.4738107843775841,2002-09-30,5.2428024922694005,848.049499412684,984.1067021656149,1496.6495986357363,Vychodoslovenska_nizina,16.833779323264714,7.955746451233238,-0.404160961798903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2002_10_16,0.41726789920524265,2002-10-16,4.979526233232982,723.2858990981085,980.3653150707645,1106.4302640727853,Vychodoslovenska_nizina,15.854200194227355,7.518358716898008,-0.663610488957171,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2002_11_01,0.37800337086539304,2002-11-01,0.9606587484262171,447.1244977876515,980.093267233723,901.0738611328406,Vychodoslovenska_nizina,16.492832404399692,3.2727804147747803,-3.5915671356253154,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2002_11_17,0.28455450367290724,2002-11-17,4.964573441126509,256.72221804152787,983.0249184980233,699.759111820458,Vychodoslovenska_nizina,16.478911228640815,6.588481211391663,1.5921655476200485,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2002_12_03,0.34781739358023483,2002-12-03,-7.185619621083925,110.18913986623649,991.9738650545254,814.9784776242226,Vychodoslovenska_nizina,8.987863350225018,-2.8339405598382905,-10.490481164404544,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2002_12_19,0.0617938633300768,2002-12-19,-8.635226927719259,392.46899987409154,982.356331821034,666.8724250833434,Vychodoslovenska_nizina,4.354272172459101,-5.9042051027817335,-20.670721864762022,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2003_01_01,0.04811876807566891,2003-01-01,-10.528871540410089,441.74908891307774,982.2416282863167,688.4420831937728,Vychodoslovenska_nizina,3.9468567463846496,-7.482437379541964,-20.883728004673046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2003_01_17,-0.003131918974299887,2003-01-17,-3.1100846642665423,279.06110867755314,982.8030554544973,879.0251138525934,Vychodoslovenska_nizina,3.846844052442581,-1.4715932192717314,-10.025841532310334,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2003_02_02,0.006785098679465564,2003-02-02,-10.440662587953486,372.24216253763234,985.6546115815519,1584.1669611794168,Vychodoslovenska_nizina,-1.204090690366003,-7.083264374051351,-17.29896442653251,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2003_02_18,0.005544370354981946,2003-02-18,-5.656775359343346,54.71153630074486,991.5804245060912,2249.607245873093,Vychodoslovenska_nizina,4.636849839943788,-2.13421577217033,-11.832569462470607,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2003_03_06,0.14771193068199887,2003-03-06,-2.7533302561832578,169.1296893524602,990.1716364800342,2342.9171779903763,Vychodoslovenska_nizina,8.855401845040243,1.1035082602901456,-7.045571299404394,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2003_03_22,0.2535877384060513,2003-03-22,-2.3774798432459994,93.99181519181307,984.0365577854049,3740.958502010056,Vychodoslovenska_nizina,15.787360714594437,4.773260564617231,-6.200430235443402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2003_04_07,0.30176189130697945,2003-04-07,-0.7572551808823986,238.51482513106177,985.4006476222106,3918.5642275480973,Vychodoslovenska_nizina,17.06424596921902,6.965864651935156,-4.266180041015314,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2003_04_23,0.44304573518086826,2003-04-23,7.878275434350942,244.67661045879527,984.7494268791015,4545.125221073114,Vychodoslovenska_nizina,30.094785519465304,15.48665773650885,3.520148081564773,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2003_05_09,0.6473522052196322,2003-05-09,10.164348907379377,527.9612706905923,983.7307661554879,4144.919035270981,Vychodoslovenska_nizina,29.926648731103477,16.33007755270885,4.90320839726476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2003_05_25,0.6401019442030929,2003-05-25,13.163383115959332,210.2958729211231,983.6517583551953,5459.809803740329,Vychodoslovenska_nizina,29.999164027490274,21.039695706323798,11.33237217328849,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2003_06_10,0.6813699071141622,2003-06-10,11.398844685925413,317.80919001415253,983.1374196464392,4859.72280205734,Vychodoslovenska_nizina,30.254269461271342,19.696600858436472,10.308634364068155,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2003_06_26,0.6144689324903816,2003-06-26,11.22029514060109,357.59276578588504,978.9984889267869,4531.853745528313,Vychodoslovenska_nizina,31.66086813233876,19.36462355188792,10.998540544109904,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2003_07_12,0.5440142847544555,2003-07-12,15.457714680257359,319.98098482740096,983.5518279320979,4438.465929400274,Vychodoslovenska_nizina,31.44180885799874,21.26998383498638,12.11037657962889,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2003_07_28,0.5308087381084725,2003-07-28,13.447570025179429,255.6401590608401,985.5610037051301,4650.561860689452,Vychodoslovenska_nizina,29.516421631312745,21.682153818094996,11.806032633866025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2003_08_13,0.457927155725926,2003-08-13,12.566127074290693,236.56782454404643,981.87029396694,4107.746037770666,Vychodoslovenska_nizina,32.79265656132739,21.515034037054743,12.091595837763563,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2003_08_29,0.4426766908702466,2003-08-29,9.212614040802107,836.9392688629723,983.5347428149876,3051.084288804974,Vychodoslovenska_nizina,30.892829528276152,15.147446872297044,6.723010392987257,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2003_09_14,0.45488947332121477,2003-09-14,8.823425578494284,91.51783016730924,989.8049557308948,3282.539036133543,Vychodoslovenska_nizina,25.672970490499157,14.96012813566444,5.441702559750436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2003_09_30,0.5363232418862541,2003-09-30,6.804783711093065,921.2443537367998,980.9162432896605,1469.238073263009,Vychodoslovenska_nizina,19.679416445930354,9.970373985255044,0.962780655242852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2003_10_16,0.504897212203051,2003-10-16,-0.462040088466359,523.1860479880298,981.4338320247738,1491.0348176596972,Vychodoslovenska_nizina,12.339597119799873,3.293041203976689,-4.232184271563459,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2003_11_01,0.45426597569945537,2003-11-01,1.4109479788645698,175.16633735779524,992.8319466879954,1307.7445699841405,Vychodoslovenska_nizina,14.25169139521523,3.9057693951204735,-4.027983335570831,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2003_11_17,0.41593577018860706,2003-11-17,4.878137227366322,181.2930120827646,985.2044079138931,695.2298927082342,Vychodoslovenska_nizina,12.97209691619651,6.107488109659078,-1.2636949306029455,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2003_12_03,0.4258233831594457,2003-12-03,-3.1400021340650683,291.13906996048684,987.5122821411939,688.7428894572844,Vychodoslovenska_nizina,5.348153016591231,-0.6106091559282081,-4.7727564046132,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2003_12_19,0.2468569733203438,2003-12-19,-5.719228985402345,107.88443148600606,985.2000110607504,716.3065770583864,Vychodoslovenska_nizina,7.174998665102739,-1.9573574994151188,-9.529600868465467,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2004_01_01,0.1350841059774365,2004-01-01,-7.566092760151624,337.68125272953205,978.9970662185981,801.3610566654143,Vychodoslovenska_nizina,3.881843063872246,-4.086414734841883,-12.754390248905624,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2004_01_17,0.0299342370565313,2004-01-17,-8.336215808466402,417.41800250905527,978.385331303019,1037.0190435415047,Vychodoslovenska_nizina,3.709550978841819,-5.401575014609532,-14.321652539196974,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2004_02_02,0.23765022937455088,2004-02-02,-4.206598721884112,311.59698588238524,985.8041682858774,1254.6823647575636,Vychodoslovenska_nizina,8.80954108167575,-0.7346865497387413,-12.85969550487496,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2004_02_18,0.06274133096941995,2004-02-18,-6.011292741081503,671.4783178464554,981.369849819586,1698.5248012793882,Vychodoslovenska_nizina,3.9996817176188313,-2.4984690704868644,-14.647750182904224,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2004_03_05,0.2745357932556568,2004-03-05,-1.4609703898792803,35.44337266670075,992.3150235937469,2535.727477414368,Vychodoslovenska_nizina,17.712422168904098,3.0623318370862798,-11.20576304180244,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2004_03_21,0.392924962380666,2004-03-21,1.487104108843628,661.894994417046,981.7398823892795,2825.4468059130445,Vychodoslovenska_nizina,16.950628511310935,6.5952075565544614,-3.1229261486275637,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2004_04_06,0.4952137780023764,2004-04-06,3.39592683997769,372.4404471607287,979.3329740635761,3570.4929192776194,Vychodoslovenska_nizina,19.41740644989961,9.206854944013696,-0.4678587076455882,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2004_04_22,0.6031522823965175,2004-04-22,7.384024456253719,335.7203483601355,977.3905155683834,4278.047685929678,Vychodoslovenska_nizina,22.96912000038491,13.132469827341472,2.6593284631451297,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2004_05_08,0.6507029677465316,2004-05-08,6.473527131715078,435.28703506263565,980.757120316004,4233.67279686574,Vychodoslovenska_nizina,20.91099041343792,12.12260595529976,3.075234099538154,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2004_05_24,0.7032115590834608,2004-05-24,8.895390528762132,398.63639522819744,985.1443585003926,4808.808800472851,Vychodoslovenska_nizina,24.01226632318143,14.831066001336726,1.7596043506611545,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2004_06_09,0.7163232332952885,2004-06-09,11.458051528969884,526.6112263276286,981.2964436244018,4594.8573148099795,Vychodoslovenska_nizina,25.818084860462918,17.905454655539597,8.920624698606934,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2004_06_25,0.6827660756508469,2004-06-25,11.999084240167061,361.1890514201611,984.1439183362774,4774.683110053668,Vychodoslovenska_nizina,31.505189666677943,18.580757418880893,9.035350688021946,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2004_07_11,0.5829527204213804,2004-07-11,14.045810579990592,335.4433646399683,982.1517886536493,4631.293753550392,Vychodoslovenska_nizina,30.216619068873424,20.28878344820479,9.88563304242178,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2004_07_27,0.5713394653685545,2004-07-27,14.414276497032018,1521.2886949388908,981.0038188064464,3583.11481020767,Vychodoslovenska_nizina,25.029855930004672,18.34812039110338,13.131814065741162,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2004_08_12,0.5819225200600009,2004-08-12,13.710341022790525,1381.315800220247,981.008953896815,3686.3923370615967,Vychodoslovenska_nizina,28.273546234458145,18.64907873154364,9.556567371604528,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2004_08_28,0.5872318213885197,2004-08-28,10.433811535453925,191.4169607315657,989.7927284111213,3660.67600743074,Vychodoslovenska_nizina,24.692843495089488,15.730754332043723,4.972286991635068,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2004_09_13,0.544865846229728,2004-09-13,9.075636790914611,575.0093515672304,983.5919578624648,2166.695643843662,Vychodoslovenska_nizina,24.834720021465106,12.944098684684388,5.119569532296442,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2004_09_29,0.5149808703069014,2004-09-29,6.027122014297561,221.51506516150835,989.0084313615096,2152.336634252019,Vychodoslovenska_nizina,18.680276879627044,9.594829158828219,-0.4732316271519521,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2004_10_15,0.4841269085376342,2004-10-15,8.350258913233615,518.4863854416029,981.3866436503588,1228.258201001961,Vychodoslovenska_nizina,18.14893359092761,10.12867735573685,1.6402969915020007,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2004_10_31,0.4678657293438834,2004-10-31,5.4303074546216274,649.8944831110318,985.0705493516941,921.9009212682274,Vychodoslovenska_nizina,15.780160767635747,7.653885624948473,0.0015530714044256794,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2004_11_16,0.37736140878834146,2004-11-16,-2.2730933445697743,328.15902772139475,983.6721485117995,796.0663344437207,Vychodoslovenska_nizina,8.464830582902396,0.42859148288706456,-5.890436756303879,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2004_12_02,0.31649060942736124,2004-12-02,-1.9100353935111156,150.79403810903716,993.368060438669,650.8263704488961,Vychodoslovenska_nizina,6.5086878483494965,-0.09069154776671129,-4.272907667286179,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2004_12_18,0.3318435847166077,2004-12-18,-2.2084398767210076,363.6282993076372,981.7979576753539,629.1831207416222,Vychodoslovenska_nizina,5.3990175075809015,-0.4287786911984524,-8.44751320978986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2005_01_01,0.34104250764796457,2005-01-01,-1.058174099618411,244.0682967760843,990.8866795566468,682.8714470966986,Vychodoslovenska_nizina,6.099428529979404,0.31682062212134954,-4.747932347411119,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2005_01_17,0.2955949175203046,2005-01-17,-8.24082657970661,373.43713893923973,978.1435864417097,978.9102509034677,Vychodoslovenska_nizina,3.005070343597104,-4.965624534021557,-16.030460830917082,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2005_02_02,0.01870594171077198,2005-02-02,-9.14559233997186,328.11000781874066,987.1488005638815,1570.5841828274265,Vychodoslovenska_nizina,3.76981172209408,-5.232996541473338,-16.448533948970983,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2005_02_18,0.060650215386516736,2005-02-18,-6.084767210256165,300.19586774553835,977.0287195703324,1728.3864422231845,Vychodoslovenska_nizina,5.668139914882048,-2.315652398206832,-12.102232453496791,"{""type"":""MultiPoint"",""coordinates"":[]}"
